# ky		alpha		phi		B		mu		eigenvalue
-215144611.4		0		3.141592654		0.2		8.01088317e-21		1.398375517e-21

-215124759.5		0		3.141592654		0.2		8.01088317e-21		1.396655579e-21

-215104907.6		0		3.141592654		0.2		8.01088317e-21		1.394928521e-21

-215085055.8		0		3.141592654		0.2		8.01088317e-21		1.393184055e-21

-215065203.9		0		3.141592654		0.2		8.01088317e-21		1.3914449e-21

-215045352		0		3.141592654		0.2		8.01088317e-21		1.389689626e-21

-215025500.2		0		3.141592654		0.2		8.01088317e-21		1.387940075e-21

-215005648.3		0		3.141592654		0.2		8.01088317e-21		1.386170339e-21

-214985796.4		0		3.141592654		0.2		8.01088317e-21		1.384541862e-21

-214965944.6		0		3.141592654		0.2		8.01088317e-21		1.382750853e-21

-214946092.7		0		3.141592654		0.2		8.01088317e-21		1.380972848e-21

-214926240.8		0		3.141592654		0.2		8.01088317e-21		1.379284829e-21

-214906389		0		3.141592654		0.2		8.01088317e-21		1.377511026e-21

-214886537.1		0		3.141592654		0.2		8.01088317e-21		1.375859575e-21

-214866685.2		0		3.141592654		0.2		8.01088317e-21		1.374052867e-21

-214846833.4		0		3.141592654		0.2		8.01088317e-21		1.3723631e-21

-214826981.5		0		3.141592654		0.2		8.01088317e-21		1.370587068e-21

-214807129.6		0		3.141592654		0.2		8.01088317e-21		1.368858536e-21

-214787277.8		0		3.141592654		0.2		8.01088317e-21		1.367107129e-21

-214767425.9		0		3.141592654		0.2		8.01088317e-21		1.365412168e-21

-214747574		0		3.141592654		0.2		8.01088317e-21		1.363706177e-21

-214727722.2		0		3.141592654		0.2		8.01088317e-21		1.361887676e-21

-214707870.3		0		3.141592654		0.2		8.01088317e-21		1.360181117e-21

-214688018.4		0		3.141592654		0.2		8.01088317e-21		1.358397611e-21

-214668166.6		0		3.141592654		0.2		8.01088317e-21		1.356717315e-21

-214648314.7		0		3.141592654		0.2		8.01088317e-21		1.354965616e-21

-214628462.8		0		3.141592654		0.2		8.01088317e-21		1.353255633e-21

-214608611		0		3.141592654		0.2		8.01088317e-21		1.351508203e-21

-214588759.1		0		3.141592654		0.2		8.01088317e-21		1.349765764e-21

-214568907.2		0		3.141592654		0.2		8.01088317e-21		1.34805629e-21

-214549055.4		0		3.141592654		0.2		8.01088317e-21		1.346274809e-21

-214529203.5		0		3.141592654		0.2		8.01088317e-21		1.344577027e-21

-214509351.6		0		3.141592654		0.2		8.01088317e-21		1.342794344e-21

-214489499.8		0		3.141592654		0.2		8.01088317e-21		1.341122124e-21

-214469647.9		0		3.141592654		0.2		8.01088317e-21		1.33938773e-21

-214449796		0		3.141592654		0.2		8.01088317e-21		1.337664974e-21

-214429944.2		0		3.141592654		0.2		8.01088317e-21		1.336008622e-21

-214410092.3		0		3.141592654		0.2		8.01088317e-21		1.334193315e-21

-214390240.4		0		3.141592654		0.2		8.01088317e-21		1.332445073e-21

-214370388.6		0		3.141592654		0.2		8.01088317e-21		1.330692609e-21

-214350536.7		0		3.141592654		0.2		8.01088317e-21		1.328997943e-21

-214330684.8		0		3.141592654		0.2		8.01088317e-21		1.327259354e-21

-214310833		0		3.141592654		0.2		8.01088317e-21		1.325491127e-21

-214290981.1		0		3.141592654		0.2		8.01088317e-21		1.323773799e-21

-214271129.2		0		3.141592654		0.2		8.01088317e-21		1.322063498e-21

-214251277.4		0		3.141592654		0.2		8.01088317e-21		1.32032821e-21

-214231425.5		0		3.141592654		0.2		8.01088317e-21		1.318655652e-21

-214211573.6		0		3.141592654		0.2		8.01088317e-21		1.316898445e-21

-214191721.8		0		3.141592654		0.2		8.01088317e-21		1.315122192e-21

-214171869.9		0		3.141592654		0.2		8.01088317e-21		1.313405448e-21

-214152018		0		3.141592654		0.2		8.01088317e-21		1.311698483e-21

-214132166.1		0		3.141592654		0.2		8.01088317e-21		1.309938869e-21

-214112314.3		0		3.141592654		0.2		8.01088317e-21		1.308183764e-21

-214092462.4		0		3.141592654		0.2		8.01088317e-21		1.306439885e-21

-214072610.5		0		3.141592654		0.2		8.01088317e-21		1.304750796e-21

-214052758.7		0		3.141592654		0.2		8.01088317e-21		1.30302712e-21

-214032906.8		0		3.141592654		0.2		8.01088317e-21		1.301308493e-21

-214013054.9		0		3.141592654		0.2		8.01088317e-21		1.299599794e-21

-213993203.1		0		3.141592654		0.2		8.01088317e-21		1.297867481e-21

-213973351.2		0		3.141592654		0.2		8.01088317e-21		1.296119528e-21

-213953499.3		0		3.141592654		0.2		8.01088317e-21		1.294359037e-21

-213933647.5		0		3.141592654		0.2		8.01088317e-21		1.292647182e-21

-213913795.6		0		3.141592654		0.2		8.01088317e-21		1.290909397e-21

-213893943.7		0		3.141592654		0.2		8.01088317e-21		1.289175797e-21

-213874091.9		0		3.141592654		0.2		8.01088317e-21		1.287448799e-21

-213854240		0		3.141592654		0.2		8.01088317e-21		1.285734933e-21

-213834388.1		0		3.141592654		0.2		8.01088317e-21		1.284015346e-21

-213814536.3		0		3.141592654		0.2		8.01088317e-21		1.282271286e-21

-213794684.4		0		3.141592654		0.2		8.01088317e-21		1.280570482e-21

-213774832.5		0		3.141592654		0.2		8.01088317e-21		1.278887254e-21

-213754980.7		0		3.141592654		0.2		8.01088317e-21		1.277111913e-21

-213735128.8		0		3.141592654		0.2		8.01088317e-21		1.275326882e-21

-213715276.9		0		3.141592654		0.2		8.01088317e-21		1.273616014e-21

-213695425.1		0		3.141592654		0.2		8.01088317e-21		1.271909273e-21

-213675573.2		0		3.141592654		0.2		8.01088317e-21		1.270253909e-21

-213655721.3		0		3.141592654		0.2		8.01088317e-21		1.268486758e-21

-213635869.5		0		3.141592654		0.2		8.01088317e-21		1.266695385e-21

-213616017.6		0		3.141592654		0.2		8.01088317e-21		1.264997764e-21

-213596165.7		0		3.141592654		0.2		8.01088317e-21		1.263245574e-21

-213576313.9		0		3.141592654		0.2		8.01088317e-21		1.261574447e-21

-213556462		0		3.141592654		0.2		8.01088317e-21		1.259855683e-21

-213536610.1		0		3.141592654		0.2		8.01088317e-21		1.258133571e-21

-213516758.3		0		3.141592654		0.2		8.01088317e-21		1.256409688e-21

-213496906.4		0		3.141592654		0.2		8.01088317e-21		1.254683645e-21

-213477054.5		0		3.141592654		0.2		8.01088317e-21		1.252938891e-21

-213457202.7		0		3.141592654		0.2		8.01088317e-21		1.251248145e-21

-213437350.8		0		3.141592654		0.2		8.01088317e-21		1.249447838e-21

-213417498.9		0		3.141592654		0.2		8.01088317e-21		1.247749394e-21

-213397647.1		0		3.141592654		0.2		8.01088317e-21		1.246054406e-21

-213377795.2		0		3.141592654		0.2		8.01088317e-21		1.244318144e-21

-213357943.3		0		3.141592654		0.2		8.01088317e-21		1.242619006e-21

-213338091.5		0		3.141592654		0.2		8.01088317e-21		1.240858095e-21

-213318239.6		0		3.141592654		0.2		8.01088317e-21		1.239212832e-21

-213298387.7		0		3.141592654		0.2		8.01088317e-21		1.237408219e-21

-213278535.9		0		3.141592654		0.2		8.01088317e-21		1.235671233e-21

-213258684		0		3.141592654		0.2		8.01088317e-21		1.233970687e-21

-213238832.1		0		3.141592654		0.2		8.01088317e-21		1.23224362e-21

-213218980.3		0		3.141592654		0.2		8.01088317e-21		1.230558881e-21

-213199128.4		0		3.141592654		0.2		8.01088317e-21		1.228770527e-21

-213179276.5		0		3.141592654		0.2		8.01088317e-21		1.227108467e-21

-213159424.7		0		3.141592654		0.2		8.01088317e-21		1.225359622e-21

-213139572.8		0		3.141592654		0.2		8.01088317e-21		1.223628012e-21

-213119720.9		0		3.141592654		0.2		8.01088317e-21		1.221918188e-21

-213099869.1		0		3.141592654		0.2		8.01088317e-21		1.22016543e-21

-213080017.2		0		3.141592654		0.2		8.01088317e-21		1.218464683e-21

-213060165.3		0		3.141592654		0.2		8.01088317e-21		1.216789277e-21

-213040313.4		0		3.141592654		0.2		8.01088317e-21		1.215044472e-21

-213020461.6		0		3.141592654		0.2		8.01088317e-21		1.213287786e-21

-213000609.7		0		3.141592654		0.2		8.01088317e-21		1.211599387e-21

-212980757.8		0		3.141592654		0.2		8.01088317e-21		1.20984667e-21

-212960906		0		3.141592654		0.2		8.01088317e-21		1.208171583e-21

-212941054.1		0		3.141592654		0.2		8.01088317e-21		1.206434006e-21

-212921202.2		0		3.141592654		0.2		8.01088317e-21		1.204675674e-21

-212901350.4		0		3.141592654		0.2		8.01088317e-21		1.202984226e-21

-212881498.5		0		3.141592654		0.2		8.01088317e-21		1.201256421e-21

-212861646.6		0		3.141592654		0.2		8.01088317e-21		1.199562784e-21

-212841794.8		0		3.141592654		0.2		8.01088317e-21		1.197820647e-21

-212821942.9		0		3.141592654		0.2		8.01088317e-21		1.196144471e-21

-212802091		0		3.141592654		0.2		8.01088317e-21		1.194427211e-21

-212782239.2		0		3.141592654		0.2		8.01088317e-21		1.192665158e-21

-212762387.3		0		3.141592654		0.2		8.01088317e-21		1.190931961e-21

-212742535.4		0		3.141592654		0.2		8.01088317e-21		1.189217279e-21

-212722683.6		0		3.141592654		0.2		8.01088317e-21		1.187486817e-21

-212702831.7		0		3.141592654		0.2		8.01088317e-21		1.185813208e-21

-212682979.8		0		3.141592654		0.2		8.01088317e-21		1.184080483e-21

-212663128		0		3.141592654		0.2		8.01088317e-21		1.182374383e-21

-212643276.1		0		3.141592654		0.2		8.01088317e-21		1.180662289e-21

-212623424.2		0		3.141592654		0.2		8.01088317e-21		1.178933524e-21

-212603572.4		0		3.141592654		0.2		8.01088317e-21		1.177200536e-21

-212583720.5		0		3.141592654		0.2		8.01088317e-21		1.175535318e-21

-212563868.6		0		3.141592654		0.2		8.01088317e-21		1.173770906e-21

-212544016.8		0		3.141592654		0.2		8.01088317e-21		1.172069635e-21

-212524164.9		0		3.141592654		0.2		8.01088317e-21		1.170347541e-21

-212504313		0		3.141592654		0.2		8.01088317e-21		1.168592463e-21

-212484461.2		0		3.141592654		0.2		8.01088317e-21		1.166934407e-21

-212464609.3		0		3.141592654		0.2		8.01088317e-21		1.165205993e-21

-212444757.4		0		3.141592654		0.2		8.01088317e-21		1.163480897e-21

-212424905.6		0		3.141592654		0.2		8.01088317e-21		1.16178126e-21

-212405053.7		0		3.141592654		0.2		8.01088317e-21		1.160021407e-21

-212385201.8		0		3.141592654		0.2		8.01088317e-21		1.158296666e-21

-212365350		0		3.141592654		0.2		8.01088317e-21		1.15659025e-21

-212345498.1		0		3.141592654		0.2		8.01088317e-21		1.154862451e-21

-212325646.2		0		3.141592654		0.2		8.01088317e-21		1.153219474e-21

-212305794.4		0		3.141592654		0.2		8.01088317e-21		1.151490255e-21

-212285942.5		0		3.141592654		0.2		8.01088317e-21		1.149780085e-21

-212266090.6		0		3.141592654		0.2		8.01088317e-21		1.148021337e-21

-212246238.8		0		3.141592654		0.2		8.01088317e-21		1.146322396e-21

-212226386.9		0		3.141592654		0.2		8.01088317e-21		1.144625226e-21

-212206535		0		3.141592654		0.2		8.01088317e-21		1.142914838e-21

-212186683.2		0		3.141592654		0.2		8.01088317e-21		1.141202205e-21

-212166831.3		0		3.141592654		0.2		8.01088317e-21		1.139481155e-21

-212146979.4		0		3.141592654		0.2		8.01088317e-21		1.137720317e-21

-212127127.6		0		3.141592654		0.2		8.01088317e-21		1.136025122e-21

-212107275.7		0		3.141592654		0.2		8.01088317e-21		1.134324797e-21

-212087423.8		0		3.141592654		0.2		8.01088317e-21		1.132621023e-21

-212067572		0		3.141592654		0.2		8.01088317e-21		1.130884811e-21

-212047720.1		0		3.141592654		0.2		8.01088317e-21		1.129236319e-21

-212027868.2		0		3.141592654		0.2		8.01088317e-21		1.127487645e-21

-212008016.4		0		3.141592654		0.2		8.01088317e-21		1.125755134e-21

-211988164.5		0		3.141592654		0.2		8.01088317e-21		1.124017395e-21

-211968312.6		0		3.141592654		0.2		8.01088317e-21		1.122360633e-21

-211948460.8		0		3.141592654		0.2		8.01088317e-21		1.120622848e-21

-211928608.9		0		3.141592654		0.2		8.01088317e-21		1.118915742e-21

-211908757		0		3.141592654		0.2		8.01088317e-21		1.117171076e-21

-211888905.1		0		3.141592654		0.2		8.01088317e-21		1.11548655e-21

-211869053.3		0		3.141592654		0.2		8.01088317e-21		1.113770884e-21

-211849201.4		0		3.141592654		0.2		8.01088317e-21		1.112093105e-21

-211829349.5		0		3.141592654		0.2		8.01088317e-21		1.110359441e-21

-211809497.7		0		3.141592654		0.2		8.01088317e-21		1.108627219e-21

-211789645.8		0		3.141592654		0.2		8.01088317e-21		1.106962787e-21

-211769793.9		0		3.141592654		0.2		8.01088317e-21		1.105211418e-21

-211749942.1		0		3.141592654		0.2		8.01088317e-21		1.103506257e-21

-211730090.2		0		3.141592654		0.2		8.01088317e-21		1.101808763e-21

-211710238.3		0		3.141592654		0.2		8.01088317e-21		1.100073547e-21

-211690386.5		0		3.141592654		0.2		8.01088317e-21		1.09839917e-21

-211670534.6		0		3.141592654		0.2		8.01088317e-21		1.09664893e-21

-211650682.7		0		3.141592654		0.2		8.01088317e-21		1.094932991e-21

-211630830.9		0		3.141592654		0.2		8.01088317e-21		1.09325863e-21

-211610979		0		3.141592654		0.2		8.01088317e-21		1.091569069e-21

-211591127.1		0		3.141592654		0.2		8.01088317e-21		1.089830001e-21

-211571275.3		0		3.141592654		0.2		8.01088317e-21		1.088156998e-21

-211551423.4		0		3.141592654		0.2		8.01088317e-21		1.086404366e-21

-211531571.5		0		3.141592654		0.2		8.01088317e-21		1.084707318e-21

-211511719.7		0		3.141592654		0.2		8.01088317e-21		1.082965211e-21

-211491867.8		0		3.141592654		0.2		8.01088317e-21		1.08125804e-21

-211472015.9		0		3.141592654		0.2		8.01088317e-21		1.079547931e-21

-211452164.1		0		3.141592654		0.2		8.01088317e-21		1.077838623e-21

-211432312.2		0		3.141592654		0.2		8.01088317e-21		1.076153761e-21

-211412460.3		0		3.141592654		0.2		8.01088317e-21		1.074437852e-21

-211392608.5		0		3.141592654		0.2		8.01088317e-21		1.072750805e-21

-211372756.6		0		3.141592654		0.2		8.01088317e-21		1.071059671e-21

-211352904.7		0		3.141592654		0.2		8.01088317e-21		1.06938954e-21

-211333052.9		0		3.141592654		0.2		8.01088317e-21		1.067610923e-21

-211313201		0		3.141592654		0.2		8.01088317e-21		1.065906912e-21

-211293349.1		0		3.141592654		0.2		8.01088317e-21		1.064217067e-21

-211273497.3		0		3.141592654		0.2		8.01088317e-21		1.062554915e-21

-211253645.4		0		3.141592654		0.2		8.01088317e-21		1.060799069e-21

-211233793.5		0		3.141592654		0.2		8.01088317e-21		1.059075344e-21

-211213941.7		0		3.141592654		0.2		8.01088317e-21		1.057377215e-21

-211194089.8		0		3.141592654		0.2		8.01088317e-21		1.055685513e-21

-211174237.9		0		3.141592654		0.2		8.01088317e-21		1.053936485e-21

-211154386.1		0		3.141592654		0.2		8.01088317e-21		1.05225825e-21

-211134534.2		0		3.141592654		0.2		8.01088317e-21		1.050608457e-21

-211114682.3		0		3.141592654		0.2		8.01088317e-21		1.048849886e-21

-211094830.5		0		3.141592654		0.2		8.01088317e-21		1.047150768e-21

-211074978.6		0		3.141592654		0.2		8.01088317e-21		1.04543274e-21

-211055126.7		0		3.141592654		0.2		8.01088317e-21		1.043711698e-21

-211035274.9		0		3.141592654		0.2		8.01088317e-21		1.042072528e-21

-211015423		0		3.141592654		0.2		8.01088317e-21		1.040320386e-21

-210995571.1		0		3.141592654		0.2		8.01088317e-21		1.038628777e-21

-210975719.3		0		3.141592654		0.2		8.01088317e-21		1.03686732e-21

-210955867.4		0		3.141592654		0.2		8.01088317e-21		1.035225172e-21

